id_API,anoApresentacao,dataApresentacao,tipo,ano_query,temas,partidos
169813,1996.0,1996-01-28T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,PT
169815,1996.0,1996-03-15T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,SOLIDARIEDADE
169826,1996.0,1996-07-18T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,PPB
169834,1996.0,1996-10-31T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública; Educação,PP
169838,1996.0,1996-12-10T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública; Saúde,ARENA
169840,1996.0,1996-12-16T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública; Previdência e Assistência Social,PDT
169842,1997.0,1997-01-20T00:00,Proposta de Fiscalização e Controle,1997.0,Meio Ambiente e Desenvolvimento Sustentável,PSOL
169844,1997.0,1997-03-12T00:00,Proposta de Fiscalização e Controle,1997.0,"Administração Pública; Agricultura, Pecuária, Pesca e Extrativismo",PT
169847,1997.0,1997-03-19T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,ARENA
169850,1997.0,1997-03-19T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,PSB
169854,1997.0,1997-05-20T00:00,Proposta de Fiscalização e Controle,1997.0,Economia,DEM
169857,1997.0,1997-06-06T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,ARENA
169862,1997.0,1997-06-18T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,ARENA
169875,1997.0,1997-09-18T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública; Comunicações,ARENA
169877,1993.0,1993-03-16T00:00,Proposta de Fiscalização e Controle,1997.0,Finanças Públicas e Orçamento,PSDB
169878,1997.0,1997-09-30T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,PCdoB
169880,1997.0,1997-10-06T01:00,Proposta de Fiscalização e Controle,1997.0,"Administração Pública; Energia, Recursos Hídricos e Minerais",PCdoB
169883,1997.0,1997-10-16T00:00,Proposta de Fiscalização e Controle,1997.0,"Administração Pública; Viação, Transporte e Mobilidade",PT
169890,1997.0,1997-12-09T00:00,Proposta de Fiscalização e Controle,1997.0,Administração Pública,PCdoB
170120,1995.0,1995-02-16T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Meio Ambiente e Desenvolvimento Sustentável,PMDB
170806,1995.0,1995-02-21T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PSDB
171318,1995.0,1995-03-07T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Viação, Transporte e Mobilidade",PCdoB
171428,1995.0,1995-03-07T00:00,Projeto de Lei,1997.0,"Agricultura, Pecuária, Pesca e Extrativismo; Estrutura Fundiária",PP
172068,1995.0,1995-03-09T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,MDB
172362,1995.0,1995-03-14T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,PT
172537,1995.0,1995-03-14T00:00,Projeto de Lei,1997.0,Economia,PSOL
172584,1995.0,1995-03-14T00:00,Projeto de Lei,1997.0,Defesa e Segurança; Finanças Públicas e Orçamento; Relações Internacionais e Comércio Exterior,PSDB
172867,1995.0,1995-03-15T00:00,Projeto de Lei,1997.0,Defesa e Segurança,PPB
172883,1995.0,1995-03-15T00:00,Projeto de Lei,1997.0,"Indústria, Comércio e Serviços",PTB
172981,1995.0,1995-03-16T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Viação, Transporte e Mobilidade",PTB; PSD
173549,1995.0,1995-03-23T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Indústria, Comércio e Serviços",PFL
173657,1995.0,1995-03-28T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Relações Internacionais e Comércio Exterior,PSDB
174082,1995.0,1995-04-04T00:00,Projeto de Lei,1997.0,Administração Pública; Direito Civil e Processual Civil; Meio Ambiente e Desenvolvimento Sustentável,PSB
174706,1995.0,1995-04-10T00:00,Projeto de Lei,1997.0,"Energia, Recursos Hídricos e Minerais",PMDB
175037,1995.0,1995-04-11T00:00,Projeto de Lei,1997.0,Meio Ambiente e Desenvolvimento Sustentável,PT
176147,1995.0,1995-04-27T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PFL
176193,1995.0,1995-04-27T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PFL
176226,1995.0,1995-04-27T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PFL
176244,1995.0,1995-04-27T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PFL
177018,1995.0,1995-05-11T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PP
177178,1995.0,1995-05-16T00:00,Projeto de Lei,1997.0,"Agricultura, Pecuária, Pesca e Extrativismo; Estrutura Fundiária; Finanças Públicas e Orçamento",PFL
177288,1995.0,1995-05-17T00:00,Projeto de Lei,1997.0,"Viação, Transporte e Mobilidade",PPB
177545,1995.0,1995-05-18T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PSDB
177768,1995.0,1995-05-24T00:00,Projeto de Lei,1997.0,Esporte e Lazer,PP
177862,1995.0,1995-05-24T00:00,Projeto de Lei,1997.0,"Política, Partidos e Eleições",PMDB
178054,1995.0,1995-05-25T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PDT
178304,1995.0,1995-05-25T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PMDB
178366,1995.0,1995-05-30T00:00,Projeto de Lei,1997.0,Meio Ambiente e Desenvolvimento Sustentável,PT
178885,1995.0,1995-06-06T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PMDB
179040,1995.0,1995-06-07T00:00,Projeto de Lei,1997.0,"Energia, Recursos Hídricos e Minerais",PPB
179087,1995.0,1995-06-07T00:00,Projeto de Lei,1997.0,Economia,PMDB
179884,1995.0,1995-06-14T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Relações Internacionais e Comércio Exterior,MDB
179930,1995.0,1995-06-14T00:00,Projeto de Lei,1997.0,"Arte, Cultura e Religião",PT
180429,1995.0,1995-06-21T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Relações Internacionais e Comércio Exterior,PTC
180490,1995.0,1995-06-22T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Indústria, Comércio e Serviços; Relações Internacionais e Comércio Exterior",PSDB
180506,1995.0,1995-06-22T00:00,Projeto de Lei,1997.0,Cidades e Desenvolvimento Urbano,PTB
180569,1995.0,1995-06-22T00:00,Projeto de Lei,1997.0,Direitos Humanos e Minorias,DEM
180709,1995.0,1995-06-27T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PT
181037,1995.0,1995-06-29T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PCdoB
181053,1995.0,1995-06-29T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PCdoB
181196,1995.0,1995-06-29T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Relações Internacionais e Comércio Exterior,PPB
181794,1995.0,1995-08-03T00:00,Projeto de Lei,1997.0,"Energia, Recursos Hídricos e Minerais; Finanças Públicas e Orçamento",PR
181857,1995.0,1995-08-03T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Viação, Transporte e Mobilidade",PR
181949,1995.0,1995-08-08T00:00,Projeto de Lei,1997.0,Educação; Finanças Públicas e Orçamento,PMDB
182218,1995.0,1995-08-09T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Viação, Transporte e Mobilidade",PFL
182440,1995.0,1995-08-10T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PSB
182488,1995.0,1995-08-10T00:00,Projeto de Lei,1997.0,Saúde,PT
182739,1995.0,1995-08-16T00:00,Projeto de Lei,1997.0,Defesa e Segurança,PFL
183362,1995.0,1995-08-23T00:00,Projeto de Lei,1997.0,Administração Pública; Finanças Públicas e Orçamento; Meio Ambiente e Desenvolvimento Sustentável,PSDB
184055,1995.0,1995-08-30T00:00,Projeto de Lei,1997.0,"Energia, Recursos Hídricos e Minerais; Finanças Públicas e Orçamento",PTC
184133,1995.0,1995-08-30T00:00,Projeto de Lei,1997.0,"Indústria, Comércio e Serviços",PSDB
184826,1995.0,1995-09-12T00:00,Projeto de Lei,1997.0,"Viação, Transporte e Mobilidade",PDT
184968,1991.0,1991-05-22T00:00,Projeto de Lei,1997.0,Administração Pública,PMDB
185803,1995.0,1995-09-27T00:00,Projeto de Lei,1997.0,Administração Pública; Finanças Públicas e Orçamento,PSB
185880,1995.0,1995-09-27T00:00,Projeto de Lei,1997.0,Meio Ambiente e Desenvolvimento Sustentável,PT
186301,1995.0,1995-10-03T00:00,Projeto de Lei,1997.0,"Indústria, Comércio e Serviços; Viação, Transporte e Mobilidade",PPS
186365,1995.0,1995-10-03T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PPB
186522,1995.0,1995-10-04T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PSDB
187086,1991.0,1991-05-21T00:00,Projeto de Lei,1997.0,Cidades e Desenvolvimento Urbano,PV
187487,1995.0,1995-10-18T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Trabalho e Emprego,PFL
187610,1995.0,1995-10-19T00:00,Projeto de Lei,1997.0,Comunicações; Finanças Públicas e Orçamento,PMDB
187718,1991.0,1991-06-21T00:00,Projeto de Lei,1997.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PSDB
187735,1991.0,1991-06-26T00:00,Projeto de Lei,1997.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PSDB
187833,1995.0,1995-10-24T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,PP
187850,1995.0,1995-10-24T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,PSDB
188442,1995.0,1995-11-01T00:00,Projeto de Lei,1997.0,Estrutura Fundiária,PTC; PFL
188474,1995.0,1995-11-01T00:00,Projeto de Lei,1997.0,Administração Pública; Estrutura Fundiária,PT
188580,1995.0,1995-11-07T00:00,Projeto de Lei,1997.0,Direitos Humanos e Minorias; Finanças Públicas e Orçamento,PMDB
188626,1995.0,1995-11-07T00:00,Projeto de Lei,1997.0,Administração Pública,PDT
188642,1995.0,1995-11-07T00:00,Projeto de Lei,1997.0,"Administração Pública; Viação, Transporte e Mobilidade",PT
188827,1995.0,1995-11-08T00:00,Projeto de Lei,1997.0,Administração Pública,PP
189015,1995.0,1995-11-08T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PMDB
189075,1995.0,1995-11-09T00:00,Projeto de Lei,1997.0,"Energia, Recursos Hídricos e Minerais",PT
189131,1995.0,1995-11-09T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PMDB
189649,1995.0,1995-11-22T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PSD
189757,1988.0,1988-11-28T00:00,Projeto de Lei,1997.0,Educação,PSDB
190334,1995.0,1995-11-30T00:00,Projeto de Lei,1997.0,"Viação, Transporte e Mobilidade",PSDB
190572,1995.0,1995-12-06T00:00,Projeto de Lei,1997.0,"Energia, Recursos Hídricos e Minerais",REDE
190836,1991.0,1991-06-20T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PPR
191197,1995.0,1995-12-12T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PDT
191225,1991.0,1991-08-07T00:00,Projeto de Lei,1997.0,Administração Pública; Direito Civil e Processual Civil,PSDB
191280,1995.0,1995-12-13T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Trabalho e Emprego,UNIÃO
191305,1995.0,1995-12-13T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PT
191466,1995.0,1995-12-14T00:00,Projeto de Lei,1997.0,"Administração Pública; Energia, Recursos Hídricos e Minerais",PSDB
191899,1996.0,1996-01-16T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PFL
191925,1996.0,1996-01-16T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,PT
191938,1996.0,1996-01-16T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PP
191964,1996.0,1996-01-16T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PSDB
191977,1996.0,1996-01-16T00:00,Projeto de Lei,1997.0,"Viação, Transporte e Mobilidade",PSDB
192002,1996.0,1996-01-16T00:00,Projeto de Lei,1997.0,Direito Penal e Processual Penal,DEM
192015,1996.0,1996-01-17T00:00,Projeto de Lei,1997.0,Meio Ambiente e Desenvolvimento Sustentável,SDD
192027,1996.0,1996-01-17T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PMDB
192051,1996.0,1996-01-17T00:00,Projeto de Lei,1997.0,Economia; Educação,PT
192089,1996.0,1996-01-17T00:00,Projeto de Lei,1997.0,Saúde,PFL
192175,1996.0,1996-01-18T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,UDN
192211,1996.0,1996-01-18T00:00,Projeto de Lei,1997.0,Educação,MDB
192260,1996.0,1996-01-23T00:00,Projeto de Lei,1997.0,Comunicações,PPB
192273,1996.0,1996-01-14T00:00,Projeto de Lei,1997.0,"Administração Pública; Energia, Recursos Hídricos e Minerais",PCdoB
192437,1996.0,1996-01-30T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,PSDB
192499,1996.0,1996-01-30T00:00,Projeto de Lei,1997.0,"Administração Pública; Energia, Recursos Hídricos e Minerais",UNIÃO
192512,1996.0,1996-01-31T00:00,Projeto de Lei,1997.0,Economia; Trabalho e Emprego,PP
192645,1996.0,1996-02-01T00:00,Projeto de Lei,1997.0,"Relações Internacionais e Comércio Exterior; Indústria, Comércio e Serviços",PSDB
192670,1996.0,1996-02-06T00:00,Projeto de Lei,1997.0,Direito Civil e Processual Civil,PDT
192683,1996.0,1996-02-06T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PSDB
192709,1996.0,1996-02-06T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PDT
192722,1996.0,1996-02-06T00:00,Projeto de Lei,1997.0,"Viação, Transporte e Mobilidade",PPB
192735,1996.0,1996-02-06T00:00,Projeto de Lei,1997.0,Direitos Humanos e Minorias,PP
192748,1996.0,1996-02-06T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,PSDB
192761,1996.0,1996-02-06T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PSDB
192939,1996.0,1996-02-07T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PMDB
192989,1996.0,1996-02-07T00:00,Projeto de Lei,1997.0,Comunicações,PMDB
193064,1996.0,1996-02-08T00:00,Projeto de Lei,1997.0,Saúde,PMDB
193088,1996.0,1996-02-08T00:00,Projeto de Lei,1997.0,"Ciência, Tecnologia e Inovação",PSDB
193100,1996.0,1996-02-08T00:00,Projeto de Lei,1997.0,Esporte e Lazer,PSDB
193159,1996.0,1996-02-14T00:00,Projeto de Lei,1997.0,Comunicações,PP
193190,1996.0,1996-02-14T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PFL
193245,1996.0,1996-02-15T00:00,Projeto de Lei,1997.0,Administração Pública,PT
193407,1996.0,1996-02-28T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PSB
193451,1996.0,1996-02-28T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PT
193643,1991.0,1991-08-13T00:00,Projeto de Lei,1997.0,Meio Ambiente e Desenvolvimento Sustentável,PMDB
194127,1996.0,1996-03-07T00:00,Projeto de Lei,1997.0,Economia,PTC
194425,1996.0,1996-03-13T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PT
194589,1996.0,1996-03-19T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PSB
194930,1996.0,1996-03-26T00:00,Projeto de Lei,1997.0,Administração Pública; Trabalho e Emprego,PT
194998,1996.0,1996-03-26T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Indústria, Comércio e Serviços; Relações Internacionais e Comércio Exterior",PTC
195032,1991.0,1991-08-30T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PFL
195261,1996.0,1996-03-27T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Meio Ambiente e Desenvolvimento Sustentável,PSDB
195329,1996.0,1996-03-27T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PR
195386,1996.0,1996-03-28T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PT
195590,1996.0,1996-04-09T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Relações Internacionais e Comércio Exterior,PMDB
195613,1996.0,1996-04-09T00:00,Projeto de Lei,1997.0,Administração Pública; Defesa e Segurança; Trabalho e Emprego,PSL
195718,1996.0,1996-04-10T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,PSDB
195729,1991.0,1991-08-29T00:00,Projeto de Lei,1997.0,Meio Ambiente e Desenvolvimento Sustentável,PMDB
195800,1996.0,1996-04-11T00:00,Projeto de Lei,1997.0,Comunicações,PTC
195857,1996.0,1996-04-11T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PP
195879,1996.0,1996-04-11T00:00,Projeto de Lei,1997.0,"Agricultura, Pecuária, Pesca e Extrativismo",PT
196073,1996.0,1996-04-17T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PSB
196096,1996.0,1996-04-17T00:00,Projeto de Lei,1997.0,Administração Pública; Defesa e Segurança,PSD
196340,1996.0,1996-04-18T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PTB
196397,1996.0,1996-04-23T00:00,Projeto de Lei,1997.0,Previdência e Assistência Social,PSDB
196497,1996.0,1996-04-24T00:00,Projeto de Lei,1997.0,"Viação, Transporte e Mobilidade",PCdoB
196743,1996.0,1996-04-25T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PSB
196802,1996.0,1996-04-30T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PMDB
197010,1996.0,1996-05-07T00:00,Projeto de Lei,1997.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PSDB
197427,1996.0,1996-05-14T00:00,Projeto de Lei,1997.0,Estrutura Fundiária,PTB
197506,1996.0,1996-05-14T00:00,Projeto de Lei,1997.0,"Energia, Recursos Hídricos e Minerais",PMDB
197847,1996.0,1996-05-16T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PSB
197970,1996.0,1996-05-21T00:00,Projeto de Lei,1997.0,Cidades e Desenvolvimento Urbano,PMDB
197982,1996.0,1996-05-21T00:00,Projeto de Lei,1997.0,"Viação, Transporte e Mobilidade",PMDB
197993,1996.0,1996-05-21T00:00,Projeto de Lei,1997.0,Educação,PMDB
198256,1996.0,1996-05-28T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PSD
198279,1996.0,1996-05-28T00:00,Projeto de Lei,1997.0,Administração Pública; Finanças Públicas e Orçamento,PP
198406,1996.0,1996-05-29T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Indústria, Comércio e Serviços",PFL
198512,1996.0,1996-06-04T00:00,Projeto de Lei,1997.0,Administração Pública; Defesa e Segurança; Direitos Humanos e Minorias; Previdência e Assistência Social,PSL
198571,1996.0,1996-06-04T00:00,Projeto de Lei,1997.0,Economia,PDT
198595,1996.0,1996-06-04T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,UNIÃO
198756,1996.0,1996-06-11T00:00,Projeto de Lei,1997.0,Economia,PDT
198792,1996.0,1996-06-11T00:00,Projeto de Lei,1997.0,Estrutura Fundiária; Finanças Públicas e Orçamento,PMDB
198974,1996.0,1996-06-12T00:00,Projeto de Lei,1997.0,"Administração Pública; Viação, Transporte e Mobilidade",PCdoB
199076,1996.0,1996-06-12T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PTB
199110,1996.0,1996-06-12T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PMDB
199181,1996.0,1996-06-13T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Relações Internacionais e Comércio Exterior,PP
199293,1996.0,1996-06-18T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PSC
199810,1996.0,1996-06-26T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento,PP
199902,1996.0,1996-06-27T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PFL
199996,1996.0,1996-07-02T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PMDB
200185,1996.0,1996-07-04T00:00,Projeto de Lei,1997.0,Administração Pública,PFL
200392,1996.0,1996-07-10T00:00,Projeto de Lei,1997.0,Cidades e Desenvolvimento Urbano; Finanças Públicas e Orçamento; Trabalho e Emprego,PSDB
200446,1996.0,1996-07-10T00:00,Projeto de Lei,1997.0,Administração Pública,PTB
200481,1996.0,1996-07-11T00:00,Projeto de Lei,1997.0,Finanças Públicas e Orçamento; Meio Ambiente e Desenvolvimento Sustentável,PMDB
200598,1996.0,1996-07-11T00:00,Projeto de Lei,1997.0,Administração Pública; Economia,PCdoB
200654,1996.0,1996-07-16T00:00,Projeto de Lei,1997.0,"Direito Civil e Processual Civil; Indústria, Comércio e Serviços",PPB
200689,1996.0,1996-07-16T00:00,Projeto de Lei,1997.0,Homenagens e Datas Comemorativas,PSDB
200758,1996.0,1996-07-17T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PSDB
200880,1996.0,1996-07-23T00:00,Projeto de Lei,1997.0,Administração Pública,PCdoB
200948,1996.0,1996-07-24T00:00,Projeto de Lei,1997.0,Meio Ambiente e Desenvolvimento Sustentável,PCdoB
201130,1996.0,1996-08-06T00:00,Projeto de Lei,1997.0,Trabalho e Emprego,PPB
201197,1996.0,1996-08-07T00:00,Projeto de Lei,1997.0,"Finanças Públicas e Orçamento; Meio Ambiente e Desenvolvimento Sustentável; Viação, Transporte e Mobilidade",PSL
